TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AgeGroup,TransactionSize,Target
1.5103544255585215,1.0,30.0,1.0,-0.2062622695883771,0.0,0.7646813626282872,-0.2046294076264745,2.24333969519481,1,0,1
-0.4014635168214763,1.0,28.0,2.0,-0.6548482027574877,1.0,-0.9194797171448243,-0.2046294076264745,1.229547558364131,1,2,1
-0.2483346279567101,1.0,4.0,0.0,-0.9352144109881816,3.0,-1.2049307476148434,-0.2046294076264745,-0.9149463125795996,1,2,0
0.2117023401325438,1.0,5.0,3.0,1.9245209129648977,2.0,0.5363205382522721,-0.2046294076264745,0.5235251580778759,0,0,0
1.4471040485754891,1.0,40.0,1.0,0.5226898718114275,2.0,-1.0764777839033348,-0.2046294076264745,-0.5162420424745328,0,0,2
2.080976874184669,1.0,40.0,0.0,0.6348363551037051,2.0,-0.2201246924932781,-0.2046294076264745,-0.9546081282416344,0,1,2
-0.0212082742449112,1.0,24.0,0.0,0.6909095967498439,2.0,0.2223244047352512,-0.2046294076264745,0.5206538653479917,0,2,1
2.080976874184669,1.0,19.0,1.0,-1.2155806192188758,3.0,-0.6625737897218075,-0.2046294076264745,-1.228648514531969,1,1,3
-0.6825306682201039,1.0,23.0,2.0,-0.9352144109881816,3.0,0.4078675745407635,-0.2046294076264745,-1.1630860475603275,1,2,1
-0.6748639558585242,1.0,25.0,1.0,-1.4959468274495695,3.0,-0.2201246924932781,-0.2046294076264745,0.2659273489216764,1,2,1
-0.861671616883087,1.0,8.0,1.0,0.6348363551037051,1.0,2.063483551266873,-0.2046294076264745,0.1500595254090373,0,2,0
-0.13501103586211,1.0,35.0,2.0,-0.3184087528806547,0.0,1.5068540418503364,-0.2046294076264745,1.1415818234527064,1,2,2
2.080976874184669,1.0,19.0,2.0,0.4666166301652886,1.0,1.3070383205213232,-0.2046294076264745,-0.789061038827937,0,1,3
-0.0347277000610897,1.0,12.0,2.0,-1.2716538608650143,3.0,1.9350305875553648,-0.2046294076264745,-1.2639302616596773,1,2,3
0.6969983873416454,1.0,35.0,2.0,-1.0473608942804593,1.0,0.3793224714937617,-0.2046294076264745,0.8741256526627139,1,0,2
-0.9294398779363362,1.0,23.0,0.0,-0.9912876526343204,3.0,-1.2477484021853462,-0.2046294076264745,-0.9436823333856506,1,2,1
0.4761354638181012,1.0,17.0,0.0,-1.383800344157292,3.0,0.80749901719879,-0.2046294076264745,-1.1002126912061287,1,0,3
-0.018059445953548,1.0,3.0,0.0,1.307715254857371,0.0,1.4925814903268355,-0.2046294076264745,0.1771661709840998,0,2,0
2.080976874184669,1.0,30.0,1.0,0.4666166301652886,2.0,0.6505009504402797,-0.2046294076264745,-0.5077923847806024,0,1,1
-0.9322122158885146,1.0,24.0,2.0,0.2983969052268722,4.0,0.0795988895002417,-0.2046294076264745,0.0670358010407373,0,2,1
-0.5965881917025743,1.0,3.0,2.0,-0.7669946860497653,0.0,-1.5617445357023672,-0.2046294076264745,0.4461465132500092,1,2,0
-0.5412441118424207,1.0,32.0,1.0,-1.2155806192188758,3.0,-1.2620209537088471,-0.2046294076264745,-0.909170369831638,1,2,1
-0.843531627813278,1.0,40.0,2.0,-1.4959468274495695,3.0,-0.5198482744867979,-0.2046294076264745,-1.124612264547029,1,2,2
-0.5982995114261411,1.0,39.0,2.0,0.1301771802884557,0.0,0.1081439925472436,-0.2046294076264745,2.0712186540617528,0,2,2
-0.4664252135280758,1.0,7.0,2.0,-1.159507377572737,3.0,-0.2629423470637809,-0.2046294076264745,-0.3112743362518911,1,2,0
-1.0101799424942226,1.0,3.0,2.0,1.0273490466266768,2.0,-1.2477484021853462,-0.2046294076264745,-0.0569327116124232,0,2,0
-0.9413506632123618,1.0,41.0,0.0,1.0834222882728155,0.0,-0.24866979554028,-0.2046294076264745,0.6590789135151532,0,2,2
-0.5846774064265486,1.0,2.0,1.0,0.6909095967498439,2.0,-1.1478405415208397,-0.2046294076264745,0.25339783828716,0,2,0
-0.8592757692700934,1.0,11.0,2.0,0.5787631134575663,0.0,-0.7339365473393122,-0.2046294076264745,-0.9110486417514548,0,2,3
-0.184331270295308,1.0,37.0,1.0,0.6909095967498439,0.0,-1.019387577809331,-0.2046294076264745,2.211683628699207,0,2,2
-0.2263955091005824,1.0,28.0,1.0,0.8591293216882603,2.0,-0.3343051046812856,-0.2046294076264745,0.1737816892050853,0,2,1
-0.4196377322857567,1.0,43.0,2.0,-0.3184087528806547,1.0,-1.2192032991383444,-0.2046294076264745,-0.940698139064958,1,2,2
1.591813244400306,1.0,20.0,0.0,1.0834222882728155,0.0,1.7780325207968544,-0.2046294076264745,-1.2589394981568849,0,0,3
-0.9022983471205652,1.0,20.0,1.0,0.6909095967498439,1.0,-1.1621130930443406,-0.2046294076264745,-0.5224875532024486,0,2,3
-0.9641796683247444,1.0,33.0,1.0,-1.1034341359265982,3.0,-0.9622973717153274,-0.2046294076264745,-0.8032532819816354,1,2,2
-0.6713386372279765,1.0,40.0,2.0,0.0741039386423169,1.0,1.1357677022393118,-0.2046294076264745,-0.5288331357949447,0,2,2
0.0402623302256119,1.0,14.0,1.0,-0.9912876526343204,1.0,-1.105022886950337,-0.2046294076264745,0.8855133176629151,1,0,3
-0.1370988459248615,1.0,13.0,2.0,0.8030560800421215,2.0,2.477387545448401,-0.2046294076264745,0.7280361260467915,0,2,3
1.5371879188240505,1.0,43.0,1.0,-1.3277271025111534,3.0,-0.791026753433316,-0.2046294076264745,-0.8759182853932402,1,0,2
-0.7380801064470855,1.0,34.0,1.0,-1.2155806192188758,3.0,0.5220479867287712,-0.2046294076264745,-1.2383195621628296,1,2,2
0.6137940223818227,1.0,36.0,2.0,-1.2155806192188758,3.0,0.9644970839573004,-0.2046294076264745,-1.0158469774743533,1,0,2
0.0768503459154722,1.0,12.0,1.0,-1.2155806192188758,3.0,0.1509616471177465,-0.2046294076264745,-0.2660777766949856,1,0,3
0.122302997773409,1.0,30.0,0.0,1.307715254857371,0.0,-1.2049307476148434,-0.2046294076264745,1.415157773653578,0,0,1
-0.9835175812010504,1.0,14.0,0.0,0.1301771802884557,1.0,1.10722259919231,-0.2046294076264745,0.6896957721862668,0,2,3
1.5052889191767636,1.0,0.0,1.0,0.4666166301652886,0.0,-0.6340286866748056,-0.2046294076264745,-1.149358240496092,0,0,0
0.4069296941970559,1.0,28.0,2.0,-0.6548482027574877,1.0,-0.6625737897218075,-0.2046294076264745,-1.0752537418016768,1,0,1
-0.680100594212639,1.0,23.0,1.0,1.7002279463803425,2.0,-0.6625737897218075,-0.2046294076264745,0.1430211376002152,0,2,1
-0.9566840879355214,1.0,25.0,0.0,0.7469828383959827,2.0,-1.019387577809331,-0.2046294076264745,0.2328369190337547,0,2,1
2.080976874184669,1.0,8.0,0.0,0.354470146873011,0.0,-0.1630344863992743,-0.2046294076264745,0.2737509159756678,0,1,0
-0.2824583432446341,1.0,5.0,2.0,0.0741039386423169,1.0,-0.0773991772582686,-0.2046294076264745,-0.2968152347926449,0,2,0
-0.2706844635464938,1.0,22.0,1.0,0.971275804980538,0.0,-0.24866979554028,-0.2046294076264745,2.2468499082908613,0,2,1
0.151361206679575,1.0,2.0,0.0,-0.0941157862960995,1.0,-0.4342129653457923,-0.2046294076264745,-0.2447701673750955,1,0,0
1.3494219187542902,1.0,4.0,2.0,-1.439873585803431,3.0,-0.8338444080038188,-0.2046294076264745,-1.0337649731247378,1,0,0
-0.8461670601875709,1.0,38.0,1.0,-0.7109214444036265,0.0,-0.9765699232388284,-0.2046294076264745,1.2010732639731363,1,2,2
0.488662324194611,1.0,7.0,1.0,1.868447671318759,2.0,-1.3762013658968548,-0.2046294076264745,0.0025151078388304,0,0,0
0.0047011063698915,1.0,8.0,1.0,-0.3184087528806547,1.0,-0.9622973717153274,-0.2046294076264745,-0.9576513393029774,1,0,0
-1.0119939414012034,1.0,39.0,0.0,1.1955687715650931,0.0,0.7218637080577844,-0.2046294076264745,1.6693172161806045,0,2,2
-0.4251139554011709,1.0,30.0,0.0,-0.7669946860497653,1.0,0.5934107443462758,-0.2046294076264745,1.0171873638887678,1,2,1
0.4829465163178975,1.0,35.0,1.0,-1.2716538608650143,3.0,-0.6625737897218075,-0.2046294076264745,-0.8440030584278269,1,0,2
0.7597011420131365,1.0,42.0,2.0,1.4759349797957872,2.0,-1.1335679899973388,-0.2046294076264745,-0.244818920334763,0,0,2
1.5094645393022663,1.0,6.0,2.0,0.2983969052268722,0.0,0.0653263379767408,-0.2046294076264745,2.3706490685578085,0,0,0
-0.501473041466726,1.0,22.0,2.0,1.0834222882728155,2.0,-1.1621130930443406,-0.2046294076264745,-0.7587238681885994,0,2,1
-0.7594373765972005,1.0,5.0,1.0,0.354470146873011,1.0,0.4078675745407635,-0.2046294076264745,0.8334862118620857,0,2,0
0.5026609195333881,1.0,21.0,2.0,-0.9912876526343204,1.0,-1.4618366750378604,-0.2046294076264745,0.0798424337617841,1,0,3
-1.0006650048311905,1.0,16.0,2.0,0.4105433885191498,0.0,2.234754169548885,-0.2046294076264745,1.5781722751098175,0,2,3
-0.6846184782828556,1.0,25.0,2.0,0.1862504219345945,0.0,0.1081439925472436,-0.2046294076264745,1.88696325786201,0,2,1
-0.1393235615654986,1.0,36.0,1.0,-1.0473608942804593,1.0,-0.6911188927688093,-0.2046294076264745,-0.6625778998340378,1,2,2
1.4963900566142156,1.0,4.0,1.0,0.1862504219345945,1.0,2.434569890877898,-0.2046294076264745,0.2895904959770744,0,0,0
2.080976874184669,1.0,8.0,0.0,-0.4866284778190712,0.0,-0.1773070379227752,-0.2046294076264745,1.6556843490904578,1,1,0
-0.7303107149020918,1.0,22.0,1.0,-0.3184087528806547,0.0,0.3222322653997578,-0.2046294076264745,2.174028382219271,1,2,1
2.080976874184669,1.0,2.0,0.0,-1.159507377572737,3.0,-0.3485776562047866,-0.2046294076264745,-1.013958441773554,1,1,0
-0.3257205058564053,1.0,41.0,0.0,0.1862504219345945,1.0,-0.7196639958158112,-0.2046294076264745,0.5988048596947996,0,2,2
-0.4882958795952608,1.0,23.0,1.0,-1.1034341359265982,3.0,-0.9480248201918264,-0.2046294076264745,-0.9478930495337649,1,2,1
0.62933280547181,1.0,1.0,1.0,0.7469828383959827,2.0,2.249026721072385,-0.2046294076264745,0.2640619067280877,0,0,0
-0.4269279543081518,1.0,24.0,2.0,-1.383800344157292,3.0,1.321310872044824,-0.2046294076264745,-1.205241962001136,1,2,1
-0.0755255622709246,1.0,30.0,1.0,0.4666166301652886,2.0,1.6923972116558488,-0.2046294076264745,0.3078574601808675,0,2,1
-0.3095998740604052,1.0,8.0,2.0,0.8591293216882603,1.0,0.1937793016882493,-0.2046294076264745,0.7645238674399557,0,2,0
-0.550485238349682,1.0,6.0,1.0,-0.7669946860497653,1.0,-1.5046543296083634,-0.2046294076264745,0.286280426610184,1,2,0
1.1169562475049626,1.0,15.0,1.0,-1.0473608942804593,1.0,0.1795067501647484,-0.2046294076264745,-0.0352196829437203,1,0,3
-0.9840309771181204,1.0,2.0,0.0,0.8030560800421215,0.0,-0.8766620625743217,-0.2046294076264745,0.5238638628503018,0,2,0
-0.9287553500469096,1.0,41.0,0.0,-0.7109214444036265,0.0,-1.2334758506618453,-0.2046294076264745,0.6056379718839694,1,2,2
0.0747625358527205,1.0,41.0,1.0,-0.8791411693420429,1.0,-0.7196639958158112,-0.2046294076264745,-0.7049006007158135,1,0,2
-0.3944128795603807,1.0,18.0,1.0,0.354470146873011,2.0,0.2508695077822531,-0.2046294076264745,-0.5291359173339316,0,2,3
1.433961113098495,1.0,1.0,0.0,-0.0380425446499606,0.0,1.7352148662263516,-0.2046294076264745,0.4808483567522,1,0,0
-0.2556590763735764,1.0,14.0,0.0,1.1394955299189544,0.0,0.4364126775877655,-0.2046294076264745,0.5791266256058981,0,2,3
-0.7457468188086653,1.0,37.0,0.0,1.307715254857371,2.0,0.6790460534872815,-0.2046294076264745,-0.0264621118203117,0,2,2
1.0082532186639932,1.0,40.0,0.0,0.4105433885191498,0.0,0.293687162352756,-0.2046294076264745,1.2069210531879762,0,0,2
-0.333592576584813,1.0,35.0,1.0,0.4105433885191498,2.0,-0.1630344863992743,-0.2046294076264745,-0.1856405251343025,0,2,2
-0.000535531984223,1.0,18.0,1.0,1.5880814630880649,2.0,-0.5626659290573008,-0.2046294076264745,0.4245874412960455,0,2,3
0.1649833116791675,1.0,29.0,0.0,0.354470146873011,2.0,0.3650499199702607,-0.2046294076264745,-0.9259978387526204,0,0,1
0.1582064855738426,1.0,26.0,2.0,1.0273490466266768,2.0,-0.3200325531577847,-0.2046294076264745,0.3522380491496559,0,0,1
-0.962228763839878,1.0,4.0,2.0,-1.1034341359265982,3.0,0.2223244047352512,-0.2046294076264745,-1.097687801084408,1,2,0
-0.4639609131261395,1.0,25.0,1.0,-0.2062622695883771,1.0,0.4506852291112664,-0.2046294076264745,0.8886412049173644,1,2,1
-0.8951450306760556,1.0,15.0,2.0,-1.2716538608650143,3.0,1.635307005561845,-0.2046294076264745,-0.9033174487263068,1,2,3
0.1959581986757285,1.0,4.0,0.0,1.6441547047342038,2.0,1.0215872900513043,-0.2046294076264745,-0.3184050980895566,0,0,0
-0.8873071863421192,1.0,10.0,0.0,-0.2623355112345159,0.0,-0.0345815226877657,-0.2046294076264745,1.0305456748376294,1,2,0
-0.8355911042959274,1.0,36.0,1.0,0.2423236635807333,1.0,-0.9194797171448243,-0.2046294076264745,-0.740518486670702,0,2,2
-0.9732496628596488,1.0,35.0,0.0,-1.2155806192188758,3.0,-0.8052993049568169,-0.2046294076264745,-1.2574255904619505,1,2,2
-0.3696671963576033,1.0,5.0,0.0,-1.3277271025111534,3.0,-0.8481169595273198,-0.2046294076264745,0.8579627635603552,1,2,0
-0.1449024638643267,1.0,3.0,0.0,1.9805941546110368,2.0,-1.319111159802851,-0.2046294076264745,0.3020584239256951,0,2,0
-0.2298181485477163,1.0,22.0,1.0,0.354470146873011,1.0,-0.9052071656213236,-0.2046294076264745,1.131307778689118,0,2,1
-0.2050724653449388,1.0,40.0,0.0,0.9152025633343992,0.0,0.4649577806347673,-0.2046294076264745,1.7144829843945624,0,2,2
0.7362218354057987,1.0,14.0,0.0,0.4105433885191498,0.0,-1.333383711326352,-0.2046294076264745,0.0020327101326479,0,0,3
-0.5006858343938851,1.0,3.0,0.0,0.5226898718114275,1.0,-0.9480248201918264,-0.2046294076264745,0.8320441506340294,0,2,0
-0.7278121881056842,1.0,32.0,0.0,-1.1034341359265982,3.0,0.5363205382522721,-0.2046294076264745,-0.9786612989743718,1,2,1
0.5024897875610316,1.0,38.0,2.0,0.6909095967498439,2.0,-0.8338444080038188,-0.2046294076264745,0.2436369825727017,0,0,2
-0.8271714112559784,1.0,18.0,1.0,-1.159507377572737,3.0,-0.4627580683927942,-0.2046294076264745,0.4961516541972657,1,2,3
-0.8308336354644115,1.0,8.0,0.0,-0.2062622695883771,1.0,2.220481618025384,-0.2046294076264745,0.7220138525552476,1,2,0
2.080976874184669,1.0,2.0,2.0,-1.383800344157292,3.0,0.279414610829255,-0.2046294076264745,-0.8271730235615987,1,1,0
0.3288592884079339,1.0,5.0,2.0,-1.0473608942804593,3.0,-0.4199404138222913,-0.2046294076264745,-0.8581491145671035,1,0,0
-0.8170403984924622,1.0,24.0,2.0,-0.8230679276959041,1.0,-1.333383711326352,-0.2046294076264745,-0.1379088116746934,1,2,1
0.7458394522522449,1.0,8.0,0.0,-0.9912876526343204,1.0,-0.9052071656213236,-0.2046294076264745,1.0664663423315046,1,0,0
0.118058924858963,1.0,9.0,0.0,0.8030560800421215,0.0,-0.2058521409697771,-0.2046294076264745,1.1895778292726176,0,0,0
-0.4097463042835401,1.0,25.0,2.0,-1.439873585803431,3.0,0.7646813626282872,-0.2046294076264745,-1.2804575149869184,1,2,1
-0.7837038902773791,1.0,34.0,3.0,0.2423236635807333,1.0,0.3079597138762569,-0.2046294076264745,-0.1013363940884224,0,2,2
2.080976874184669,1.0,32.0,2.0,-1.383800344157292,3.0,-0.505575722963297,-0.2046294076264745,-1.0113565732944632,1,1,1
-0.1972346210110024,1.0,1.0,2.0,-0.6548482027574877,1.0,-1.2620209537088471,-0.2046294076264745,0.6913405430887294,1,2,0
-0.4426036429760245,1.0,31.0,0.0,1.0834222882728155,2.0,1.7209423147028506,-0.2046294076264745,0.6080191690719341,0,2,1
0.6061957628091856,1.0,4.0,2.0,0.0741039386423169,1.0,2.3489345817368923,-0.2046294076264745,0.8675696625600745,0,0,0
0.5272354707638088,1.0,6.0,2.0,-0.8791411693420429,1.0,-0.234397244016779,-0.2046294076264745,0.9959028480760884,1,0,0
-0.1841601383229514,1.0,29.0,1.0,-0.3184087528806547,1.0,-1.0907503354268355,-0.2046294076264745,-0.1377035360550412,1,2,1
-0.9990563642910376,1.0,15.0,1.0,-0.3744819945267935,4.0,0.6362283989167787,-0.2046294076264745,0.1915098049072916,1,2,3
0.4703512031524451,1.0,37.0,2.0,0.5787631134575663,1.0,-0.5912110321043027,-0.2046294076264745,-0.7723567352787458,0,0,2
-0.5814258989517715,1.0,24.0,0.0,-1.383800344157292,3.0,0.7218637080577844,-0.2046294076264745,-1.043512999112968,1,2,1
-0.9395708906998524,1.0,23.0,2.0,0.1301771802884557,0.0,-0.3771227592517885,-0.2046294076264745,1.391538247667356,0,2,1
0.8495454275003989,1.0,24.0,1.0,-0.9912876526343204,1.0,-1.1192954384738378,-0.2046294076264745,-0.0650282688624537,1,0,1
-0.9461765848328206,1.0,26.0,2.0,0.5787631134575663,1.0,-1.1763856445678416,-0.2046294076264745,1.1449201182172992,0,2,1
0.4308197175380496,1.0,18.0,1.0,0.2983969052268722,0.0,-0.5483933775337999,-0.2046294076264745,0.0872323560692603,0,0,3
-0.5324137020688156,1.0,37.0,2.0,-1.4959468274495695,4.0,-0.1487619348757733,-0.2046294076264745,-0.9154774632454492,1,2,2
-0.6280764746162052,1.0,1.0,0.0,-1.439873585803431,3.0,-0.9622973717153274,-0.2046294076264745,-0.8983472127854799,1,2,0
-0.0741907328865423,1.0,42.0,2.0,1.5320082214419262,2.0,-0.7482090988628132,-0.2046294076264745,0.2662455261321372,0,2,2
1.0029139011264645,1.0,42.0,1.0,-0.9912876526343204,3.0,-1.3762013658968548,-0.2046294076264745,-1.0934103703599067,1,0,2
-0.4970920629743947,1.0,38.0,0.0,-0.1501890279422383,0.0,0.80749901719879,-0.2046294076264745,1.0336530345301134,1,2,2
0.3358072464856154,1.0,12.0,1.0,-0.0941157862960995,0.0,-0.0203089711642648,-0.2046294076264745,0.3367936247160794,1,0,3
1.0867001147922997,1.0,4.0,2.0,-1.0473608942804593,3.0,0.293687162352756,-0.2046294076264745,-1.2570124732774006,1,0,0
-0.3074778376031822,1.0,19.0,2.0,-1.439873585803431,3.0,-1.276293505232348,-0.2046294076264745,-1.2533149461784168,1,2,3
-0.2640103166245829,1.0,39.0,0.0,0.6909095967498439,2.0,0.4649577806347673,-0.2046294076264745,-0.851983148141803,0,2,2
-0.0554004423217777,1.0,30.0,0.0,-0.5987749611113489,1.0,0.3222322653997578,-0.2046294076264745,-0.1734471533269667,1,2,1
-0.8205657171230101,1.0,34.0,1.0,0.7469828383959827,1.0,-0.3200325531577847,-0.2046294076264745,-0.3778041645811432,0,2,2
-0.91444871715789,1.0,39.0,1.0,-0.7109214444036265,0.0,-0.5912110321043027,-0.2046294076264745,1.6340996176840377,1,2,2
2.080976874184669,1.0,2.0,1.0,1.1394955299189544,2.0,0.8645892232927939,-0.2046294076264745,0.629614164259337,0,1,0
0.4340369986183556,1.0,28.0,2.0,-1.2716538608650143,3.0,-0.0488540742112667,-0.2046294076264745,0.0970214371814209,1,0,1
-0.2370399177811685,1.0,29.0,0.0,1.251642013211232,0.0,-0.0488540742112667,-0.2046294076264745,1.1508243582275433,0,2,1
-0.788872075842551,1.0,39.0,2.0,1.0273490466266768,0.0,-1.019387577809331,-0.2046294076264745,2.3855597763802896,0,2,2
-0.0436950154125802,1.0,1.0,2.0,0.4666166301652886,0.0,-0.0631266257347676,-0.2046294076264745,1.1867912127358404,0,2,0
-0.6125376915262177,1.0,29.0,2.0,-0.6548482027574877,0.0,2.520205200018904,-0.2046294076264745,-1.119803683156678,1,2,1
-0.2612379786724045,1.0,21.0,0.0,-0.9912876526343204,3.0,2.234754169548885,-0.2046294076264745,-1.0079053769390618,1,2,3
-0.1552046086001994,1.0,39.0,0.0,-1.0473608942804593,3.0,0.7504088111047863,-0.2046294076264745,-0.9054805405683912,1,2,2
-0.8173484360427044,1.0,25.0,2.0,1.4759349797957872,2.0,-0.0631266257347676,-0.2046294076264745,-0.8528273441276223,0,2,1
-0.3524513199385203,1.0,22.0,2.0,-0.7109214444036265,0.0,0.6505009504402797,-0.2046294076264745,2.4070470018673755,1,2,1
0.4650461120093876,1.0,30.0,1.0,-0.3744819945267935,0.0,1.5924893509913425,-0.2046294076264745,0.3219958184844071,1,0,1
-0.4086510596604573,1.0,28.0,0.0,0.8030560800421215,2.0,-0.8623895110508207,-0.2046294076264745,-1.0202988924755587,0,2,1
-0.2076052185358179,1.0,40.0,2.0,0.2423236635807333,0.0,-0.0631266257347676,-0.2046294076264745,2.285734242543464,0,2,2
2.080976874184669,1.0,27.0,2.0,-0.9352144109881816,3.0,-0.0773991772582686,-0.2046294076264745,0.2137462864061074,1,1,1
0.1710413835005943,1.0,6.0,2.0,-1.1034341359265982,3.0,2.177663963454881,-0.2046294076264745,-0.9528376260221352,1,0,0
0.7530612214856969,1.0,29.0,0.0,-0.7669946860497653,0.0,-1.361928814373354,-0.2046294076264745,1.5889287175795883,1,0,1
-0.8947000875479282,1.0,40.0,1.0,0.4105433885191498,0.0,-0.6197561351513046,-0.2046294076264745,-1.2625420852817797,0,2,2
-0.8595153540313927,1.0,37.0,0.0,-0.1501890279422383,1.0,-1.2192032991383444,-0.2046294076264745,-0.1655850970942904,1,2,2
-0.308675761409679,1.0,24.0,0.0,0.4666166301652886,0.0,-1.5331994326553653,-0.2046294076264745,-0.8787177316562459,0,2,1
-0.3352696699139086,1.0,16.0,0.0,-0.0941157862960995,1.0,2.363207133260393,-0.2046294076264745,0.6314821723981713,1,2,3
0.0350256918714971,1.0,26.0,2.0,0.971275804980538,2.0,-0.4199404138222913,-0.2046294076264745,-0.6352993359275165,0,0,1
0.3627091925400871,1.0,19.0,1.0,-0.7669946860497653,1.0,0.6790460534872815,-0.2046294076264745,-0.4642867831405812,1,0,3
-0.9501126201970244,1.0,22.0,0.0,-0.9912876526343204,3.0,0.3507773684467598,-0.2046294076264745,-1.1978417759126772,1,2,1
-0.2090769534980854,1.0,34.0,0.0,1.9245209129648977,2.0,-0.1059442803052705,-0.2046294076264745,-0.4168809447271698,0,2,2
-1.0176755228834455,1.0,4.0,0.0,-0.3184087528806547,1.0,0.2365969562587522,-0.2046294076264745,0.5247722074672625,1,2,0
-0.969895476201458,1.0,31.0,0.0,-1.2155806192188758,3.0,-0.5483933775337999,-0.2046294076264745,-0.9021679052562548,1,2,1
-0.2235204919649901,1.0,1.0,1.0,-0.6548482027574877,1.0,0.4792303321582683,-0.2046294076264745,-0.2379113957334691,1,2,0
0.0680199361418669,1.0,24.0,2.0,-0.0380425446499606,1.0,-0.2201246924932781,-0.2046294076264745,0.2884743097952161,1,0,1
-0.7632022799890475,1.0,16.0,0.0,-0.0941157862960995,1.0,2.334662030213392,-0.2046294076264745,-0.4269959008855281,1,2,3
-0.7962649770483602,1.0,2.0,2.0,-0.8791411693420429,0.0,-0.7482090988628132,-0.2046294076264745,1.314213487689648,1,2,0
-1.0172305797553185,1.0,18.0,1.0,-0.5987749611113489,1.0,0.7504088111047863,-0.2046294076264745,0.9126533205261712,1,2,3
0.227514934378302,1.0,13.0,0.0,1.0273490466266768,0.0,-0.8338444080038188,-0.2046294076264745,0.7914816881907705,0,0,3
0.1453715876470908,1.0,23.0,1.0,-1.159507377572737,4.0,-1.2477484021853462,-0.2046294076264745,-1.0170632355207925,1,0,1
-0.9646588378473432,1.0,28.0,1.0,1.3637884965035096,0.0,-1.5474719841788662,-0.2046294076264745,0.8394263751057688,0,2,1
-0.2566858682077166,1.0,11.0,2.0,-0.3184087528806547,0.0,-0.4484855168692932,-0.2046294076264745,2.399913674084464,1,2,3
1.1656946332321478,1.0,31.0,1.0,0.1862504219345945,1.0,-0.791026753433316,-0.2046294076264745,0.1494257369333613,0,0,1
-0.1931959064633845,1.0,29.0,0.0,-0.7669946860497653,1.0,-0.1630344863992743,-0.2046294076264745,-0.9988142329337188,1,2,1
-0.4329517997351073,1.0,27.0,2.0,0.354470146873011,2.0,-1.105022886950337,-0.2046294076264745,0.2599461305540627,0,2,1
2.080976874184669,1.0,33.0,1.0,-0.8791411693420429,1.0,-0.0203089711642648,-0.2046294076264745,-0.5777965029724665,1,1,2
-0.889908392321941,1.0,38.0,2.0,-0.9912876526343204,3.0,-0.1487619348757733,-0.2046294076264745,-1.2064197308688902,1,2,2
-0.9305693489538904,1.0,22.0,2.0,1.307715254857371,2.0,-1.4475641235143597,-0.2046294076264745,-0.2006307772593985,0,2,1
1.6844298678397465,1.0,17.0,0.0,-0.2623355112345159,0.0,-0.3628502077282876,-0.2046294076264745,2.2669232979475926,1,0,3
0.0383114257407456,1.0,20.0,3.0,-1.383800344157292,3.0,-1.2334758506618453,-0.2046294076264745,-1.2265854945544652,1,0,3
2.080976874184669,1.0,24.0,0.0,-0.9912876526343204,3.0,-1.4190190204673576,-0.2046294076264745,-1.0069816366506277,1,1,1
1.743196587147034,1.0,39.0,2.0,-1.1034341359265982,3.0,-1.5474719841788662,-0.2046294076264745,-1.2858562637837692,1,0,2
0.229842329202353,1.0,5.0,2.0,-1.1034341359265982,3.0,-0.9480248201918264,-0.2046294076264745,-1.018220476826581,1,0,0
0.6611291259356831,1.0,18.0,0.0,-1.0473608942804593,1.0,-0.0773991772582686,-0.2046294076264745,0.921387798142369,1,0,3
2.080976874184669,1.0,11.0,1.0,0.9152025633343992,0.0,0.0795988895002417,-0.2046294076264745,0.2847742167509867,0,1,3
0.0466284395972806,1.0,1.0,1.0,0.2423236635807333,0.0,1.1214951507158109,-0.2046294076264745,-1.2771936326344495,0,0,0
-0.7277437353167414,1.0,36.0,0.0,0.354470146873011,2.0,-1.019387577809331,-0.2046294076264745,-0.1323689358893318,0,2,2
0.0345465223488984,1.0,11.0,1.0,1.0834222882728155,0.0,-0.8052993049568169,-0.2046294076264745,-1.0396846088064555,0,0,3
0.1232613368186065,1.0,13.0,2.0,-0.4866284778190712,1.0,-0.7339365473393122,-0.2046294076264745,1.0583605213004914,1,0,3
1.0002100159632286,1.0,17.0,1.0,0.6348363551037051,1.0,1.335583423568325,-0.2046294076264745,1.101096339366817,0,0,3
0.2547249179830157,1.0,15.0,1.0,1.1955687715650931,0.0,-0.8052993049568169,-0.2046294076264745,2.108514668207297,0,0,3
0.7024746104570594,1.0,14.0,2.0,-1.0473608942804593,3.0,0.3079597138762569,-0.2046294076264745,-1.2245199086317158,1,0,3
-0.6634665664995687,1.0,28.0,0.0,-0.4866284778190712,0.0,-1.2192032991383444,-0.2046294076264745,0.4955332613930637,1,2,1
-0.7811369106920287,1.0,19.0,0.0,-0.8230679276959041,1.0,0.6076832958697769,-0.2046294076264745,1.069591663640708,1,2,3
-0.6409113725429569,1.0,36.0,0.0,0.6348363551037051,0.0,-0.8195718564803178,-0.2046294076264745,0.9047322475528452,0,2,2
-0.0753202039040966,1.0,1.0,1.0,-0.9352144109881816,1.0,-1.5046543296083634,-0.2046294076264745,-0.0399949070458778,1,2,0
-0.1569501547182376,1.0,23.0,0.0,0.971275804980538,0.0,-0.24866979554028,-0.2046294076264745,1.7148781399623925,0,2,1
